date,County,County_AQI
2000-12-31,Oneida,33.354838709677416
2001-01-31,Oneida,36.12903225806452
2001-02-28,Oneida,37.5
2001-03-31,Oneida,45.32258064516129
2001-04-30,Oneida,49.3
2001-05-31,Oneida,63.13636363636363
2001-06-30,Oneida,56.43333333333333
2001-07-31,Oneida,47.29032258064516
2001-08-31,Oneida,55.6
2001-09-30,Oneida,41.56666666666667
2001-10-31,Oneida,34.806451612903224
2001-11-30,Oneida,29.133333333333333
2001-12-31,Oneida,29.928571428571427
2002-01-31,Oneida,50.8
2002-02-28,Oneida,38.875
2002-03-31,Oneida,39.483870967741936
2002-04-30,Oneida,48.36666666666667
2002-05-31,Oneida,46.96666666666667
2002-06-30,Oneida,62.333333333333336
2002-07-31,Oneida,67.48387096774194
2002-08-31,Oneida,64.42857142857143
2002-09-30,Oneida,47.06666666666667
2002-10-31,Oneida,27.548387096774192
2002-11-30,Oneida,41.083333333333336
2002-12-31,Oneida,53.54545454545455
2003-01-31,Oneida,40.875
2003-02-28,Oneida,43.0
2003-03-31,Oneida,55.54545454545455
2003-04-30,Oneida,49.357142857142854
2003-05-31,Oneida,40.63333333333333
2003-06-30,Oneida,57.2
2003-07-31,Oneida,50.29032258064516
2003-08-31,Oneida,41.3448275862069
2003-09-30,Oneida,31.866666666666667
2003-10-31,Oneida,26.535714285714285
2003-11-30,Oneida,21.0
2004-03-31,Oneida,37.0
2004-04-30,Oneida,44.06666666666667
2004-05-31,Oneida,44.172413793103445
2004-06-30,Oneida,45.172413793103445
2004-07-31,Oneida,35.266666666666666
2004-08-31,Oneida,33.96666666666667
2004-09-30,Oneida,28.772727272727273
2004-10-31,Oneida,23.8
2004-11-30,Oneida,22.0
2005-03-31,Oneida,43.5
2005-04-30,Oneida,39.724137931034484
2005-05-31,Oneida,36.333333333333336
2005-06-30,Oneida,50.13793103448276
2005-07-31,Oneida,37.6
2005-08-31,Oneida,38.03225806451613
2005-09-30,Oneida,37.13793103448276
2005-10-31,Oneida,21.129032258064516
2005-11-30,Oneida,25.666666666666668
2006-03-31,Oneida,45.81818181818182
2006-04-30,Oneida,40.03333333333333
2006-05-31,Oneida,41.54838709677419
2006-06-30,Oneida,36.55172413793103
2006-07-31,Oneida,40.5
2006-08-31,Oneida,32.0
2006-09-30,Oneida,25.233333333333334
2006-10-31,Oneida,23.774193548387096
2006-11-30,Oneida,24.0
2006-12-31,Oneida,40.36363636363637
2007-01-31,Oneida,48.67741935483871
2007-02-28,Oneida,42.75
2007-03-31,Oneida,42.645161290322584
2007-04-30,Oneida,38.96666666666667
2007-05-31,Oneida,53.225806451612904
2007-06-30,Oneida,48.96666666666667
2007-07-31,Oneida,44.38709677419355
2007-08-31,Oneida,45.225806451612904
2007-09-30,Oneida,41.63333333333333
2007-10-31,Oneida,38.0
2007-11-30,Oneida,35.86666666666667
2007-12-31,Oneida,47.903225806451616
2008-01-31,Oneida,53.03225806451613
2008-02-29,Oneida,57.06896551724138
2008-03-31,Oneida,46.58064516129032
2008-04-30,Oneida,56.43333333333333
2008-05-31,Oneida,39.41935483870968
2008-06-30,Oneida,48.56666666666667
2008-07-31,Oneida,50.064516129032256
2008-08-31,Oneida,31.774193548387096
2008-09-30,Oneida,34.06666666666667
2008-10-31,Oneida,29.903225806451612
2008-11-30,Oneida,42.86666666666667
2008-12-31,Oneida,51.935483870967744
2009-01-31,Oneida,60.193548387096776
2009-02-28,Oneida,51.392857142857146
2009-03-31,Oneida,41.32258064516129
2009-04-30,Oneida,38.5
2009-05-31,Oneida,35.38709677419355
2009-06-30,Oneida,32.1
2009-07-31,Oneida,32.774193548387096
2009-08-31,Oneida,38.193548387096776
2009-09-30,Oneida,26.266666666666666
2009-10-31,Oneida,27.903225806451612
2009-11-30,Oneida,24.233333333333334
2009-12-31,Oneida,34.096774193548384
2010-01-31,Oneida,46.225806451612904
2010-02-28,Oneida,34.392857142857146
2010-03-31,Oneida,32.903225806451616
2010-04-30,Oneida,38.56666666666667
2010-05-31,Oneida,40.0
2010-06-30,Oneida,36.36666666666667
2010-07-31,Oneida,44.29032258064516
2010-08-31,Oneida,42.774193548387096
2010-09-30,Oneida,35.56666666666667
2010-10-31,Oneida,29.677419354838708
2010-11-30,Oneida,31.866666666666667
2010-12-31,Oneida,38.61290322580645
2011-01-31,Oneida,47.45161290322581
2011-02-28,Oneida,47.107142857142854
2011-03-31,Oneida,39.41935483870968
2011-04-30,Oneida,37.96666666666667
2011-05-31,Oneida,32.74193548387097
2011-06-30,Oneida,36.96666666666667
2011-07-31,Oneida,38.38709677419355
2011-08-31,Oneida,32.483870967741936
2011-09-30,Oneida,32.03333333333333
2011-10-31,Oneida,28.774193548387096
2011-11-30,Oneida,38.666666666666664
2011-12-31,Oneida,40.806451612903224
2012-01-31,Oneida,45.54838709677419
2012-02-29,Oneida,38.41379310344828
2012-03-31,Oneida,40.193548387096776
2012-04-30,Oneida,39.96666666666667
2012-05-31,Oneida,42.29032258064516
2012-06-30,Oneida,40.93333333333333
2012-07-31,Oneida,45.87096774193548
2012-08-31,Oneida,43.67741935483871
2012-09-30,Oneida,32.53333333333333
2012-10-31,Oneida,29.806451612903224
2012-11-30,Oneida,39.9
2012-12-31,Oneida,38.54838709677419
2013-01-31,Oneida,46.483870967741936
2013-02-28,Oneida,39.964285714285715
2013-03-31,Oneida,23.677419354838708
2013-04-30,Oneida,19.77777777777778
2013-05-31,Oneida,19.032258064516128
2013-06-30,Oneida,19.766666666666666
2013-07-31,Oneida,24.161290322580644
2013-08-31,Oneida,23.903225806451612
2013-09-30,Oneida,12.9
2013-10-31,Oneida,21.733333333333334
2013-11-30,Oneida,24.233333333333334
2013-12-31,Oneida,41.0
2014-01-31,Oneida,43.516129032258064
2014-02-28,Oneida,40.92857142857143
2014-03-31,Oneida,33.61290322580645
2014-04-30,Oneida,19.2
2014-05-31,Oneida,14.818181818181818
2014-06-30,Oneida,16.733333333333334
2014-07-31,Oneida,22.548387096774192
2014-08-31,Oneida,18.838709677419356
2014-09-30,Oneida,20.966666666666665
2014-10-31,Oneida,17.967741935483872
2014-11-30,Oneida,28.266666666666666
2014-12-31,Oneida,32.96774193548387
2015-01-31,Oneida,44.32258064516129
2015-02-28,Oneida,44.107142857142854
2015-03-31,Oneida,33.25806451612903
2015-04-30,Oneida,19.633333333333333
2015-05-31,Oneida,23.580645161290324
2015-06-30,Oneida,14.433333333333334
2015-07-31,Oneida,28.870967741935484
2015-08-31,Oneida,20.419354838709676
2015-09-30,Oneida,28.433333333333334
2015-10-31,Oneida,16.129032258064516
2015-11-30,Oneida,24.7
2015-12-31,Oneida,37.58064516129032
2016-01-31,Oneida,41.87096774193548
2016-02-29,Oneida,30.82758620689655
2016-03-31,Oneida,25.64516129032258
2016-04-30,Oneida,18.4
2016-05-31,Oneida,19.75
2016-06-30,Oneida,17.4
2016-07-31,Oneida,19.032258064516128
2016-08-31,Oneida,17.833333333333332
2016-09-30,Oneida,13.1
2016-10-31,Oneida,11.64516129032258
2016-11-30,Oneida,28.433333333333334
2016-12-31,Oneida,31.387096774193548
2017-01-31,Oneida,36.833333333333336
2017-02-28,Oneida,33.5
2017-03-31,Oneida,24.580645161290324
2017-04-30,Oneida,10.866666666666667
2017-05-31,Oneida,7.741935483870968
2017-06-30,Oneida,13.366666666666667
2017-07-31,Oneida,18.516129032258064
2017-08-31,Oneida,20.548387096774192
2017-09-30,Oneida,20.074074074074073
2017-10-31,Oneida,17.225806451612904
2017-11-30,Oneida,20.321428571428573
2017-12-31,Oneida,28.774193548387096
2018-01-31,Oneida,38.354838709677416
2018-02-28,Oneida,28.5
2018-03-31,Oneida,15.419354838709678
2018-04-30,Oneida,12.2
2018-05-31,Oneida,18.35483870967742
2018-06-30,Oneida,14.133333333333333
2018-07-31,Oneida,23.266666666666666
2018-08-31,Oneida,27.677419354838708
2018-09-30,Oneida,12.3
2018-10-31,Oneida,14.64516129032258
2018-11-30,Oneida,18.266666666666666
2018-12-31,Oneida,29.580645161290324
2019-01-31,Oneida,34.87096774193548
2019-02-28,Oneida,28.607142857142858
2019-03-31,Oneida,24.193548387096776
2019-04-30,Oneida,12.708333333333334
2019-05-31,Oneida,8.419354838709678
2019-06-30,Oneida,13.6
2019-07-31,Oneida,22.419354838709676
2019-08-31,Oneida,12.064516129032258
2019-09-30,Oneida,13.931034482758621
2019-10-31,Oneida,11.931034482758621
2019-11-30,Oneida,18.033333333333335
2019-12-31,Oneida,27.266666666666666
2020-01-31,Oneida,31.612903225806452
2020-02-29,Oneida,27.79310344827586
2020-03-31,Oneida,17.0
2020-04-30,Oneida,11.933333333333334
2020-05-31,Oneida,10.870967741935484
2020-06-30,Oneida,12.10344827586207
2020-07-31,Oneida,17.0
2020-08-31,Oneida,16.516129032258064
2020-09-30,Oneida,14.586206896551724
2020-10-31,Oneida,14.76
2020-11-30,Oneida,27.037037037037038
2020-12-31,Oneida,29.24
2021-01-31,Oneida,31.275862068965516
2021-02-28,Oneida,29.48
2021-03-31,Oneida,16.866666666666667
1980-01-31,Onondaga,77.6774193548387
1980-02-29,Onondaga,83.64285714285714
1980-03-31,Onondaga,72.19354838709677
1980-04-30,Onondaga,61.233333333333334
1980-05-31,Onondaga,83.29032258064517
1980-06-30,Onondaga,90.53333333333333
1980-07-31,Onondaga,80.74193548387096
1980-08-31,Onondaga,65.54838709677419
1980-09-30,Onondaga,56.766666666666666
1980-10-31,Onondaga,57.193548387096776
1980-11-30,Onondaga,60.0
1980-12-31,Onondaga,60.354838709677416
1981-01-31,Onondaga,67.25806451612904
1981-02-28,Onondaga,54.464285714285715
1981-03-31,Onondaga,72.96774193548387
1981-04-30,Onondaga,67.13333333333334
1981-05-31,Onondaga,74.53333333333333
1981-06-30,Onondaga,87.56666666666666
1981-07-31,Onondaga,74.90322580645162
1981-08-31,Onondaga,62.96774193548387
1981-09-30,Onondaga,51.266666666666666
1981-10-31,Onondaga,52.58064516129032
1981-11-30,Onondaga,67.23333333333333
1981-12-31,Onondaga,57.12903225806452
1982-01-31,Onondaga,78.48387096774194
1982-02-28,Onondaga,70.75
1982-03-31,Onondaga,65.87096774193549
1982-04-30,Onondaga,83.2
1982-05-31,Onondaga,66.61290322580645
1982-06-30,Onondaga,71.3
1982-07-31,Onondaga,79.19354838709677
1982-08-31,Onondaga,50.29032258064516
1982-09-30,Onondaga,69.7
1982-10-31,Onondaga,50.774193548387096
1982-11-30,Onondaga,59.8
1982-12-31,Onondaga,49.0
1983-01-31,Onondaga,56.54838709677419
1983-02-28,Onondaga,72.0
1983-03-31,Onondaga,55.354838709677416
1983-04-30,Onondaga,49.46666666666667
1983-05-31,Onondaga,57.41935483870968
1983-06-30,Onondaga,58.63333333333333
1983-07-31,Onondaga,58.70967741935484
1983-08-31,Onondaga,42.16129032258065
1983-09-30,Onondaga,64.63333333333334
1983-10-31,Onondaga,43.83870967741935
1983-11-30,Onondaga,76.26666666666667
1983-12-31,Onondaga,84.93548387096774
1984-01-31,Onondaga,82.54838709677419
1984-02-29,Onondaga,78.27586206896552
1984-03-31,Onondaga,67.74193548387096
1984-04-30,Onondaga,61.833333333333336
1984-05-31,Onondaga,65.3225806451613
1984-06-30,Onondaga,69.3
1984-07-31,Onondaga,77.87096774193549
1984-08-31,Onondaga,69.1
1984-09-30,Onondaga,71.5
1984-10-31,Onondaga,89.38709677419355
1984-11-30,Onondaga,72.16666666666667
1984-12-31,Onondaga,92.96774193548387
1985-01-31,Onondaga,82.74193548387096
1985-02-28,Onondaga,79.5
1985-03-31,Onondaga,98.48387096774194
1985-04-30,Onondaga,95.56666666666666
1985-05-31,Onondaga,103.96774193548387
1985-06-30,Onondaga,78.33333333333333
1985-07-31,Onondaga,83.74193548387096
1985-08-31,Onondaga,98.3225806451613
1985-09-30,Onondaga,84.03333333333333
1985-10-31,Onondaga,76.29032258064517
1985-11-30,Onondaga,90.4
1985-12-31,Onondaga,75.45161290322581
1986-01-31,Onondaga,84.93548387096774
1986-02-28,Onondaga,88.92857142857143
1986-03-31,Onondaga,62.61290322580645
1986-04-30,Onondaga,81.96666666666667
1986-05-31,Onondaga,80.29032258064517
1986-06-30,Onondaga,69.3
1986-07-31,Onondaga,59.25806451612903
1986-08-31,Onondaga,59.29032258064516
1986-09-30,Onondaga,50.233333333333334
1986-10-31,Onondaga,43.225806451612904
1986-11-30,Onondaga,44.4
1986-12-31,Onondaga,46.29032258064516
1987-01-31,Onondaga,47.935483870967744
1987-02-28,Onondaga,45.07142857142857
1987-03-31,Onondaga,52.354838709677416
1987-04-30,Onondaga,52.63333333333333
1987-05-31,Onondaga,75.06451612903226
1987-06-30,Onondaga,74.26666666666667
1987-07-31,Onondaga,81.06451612903226
1987-08-31,Onondaga,65.48387096774194
1987-09-30,Onondaga,45.03333333333333
1987-10-31,Onondaga,37.645161290322584
1987-11-30,Onondaga,36.86666666666667
1987-12-31,Onondaga,42.516129032258064
1988-01-31,Onondaga,44.806451612903224
1988-02-29,Onondaga,44.86206896551724
1988-03-31,Onondaga,42.0
1988-04-30,Onondaga,39.666666666666664
1988-05-31,Onondaga,64.58064516129032
1988-06-30,Onondaga,81.96666666666667
1988-07-31,Onondaga,82.61290322580645
1988-08-31,Onondaga,72.7741935483871
1988-09-30,Onondaga,45.666666666666664
1988-10-31,Onondaga,34.12903225806452
1988-11-30,Onondaga,37.86666666666667
1988-12-31,Onondaga,38.86666666666667
1989-01-31,Onondaga,40.61290322580645
1989-02-28,Onondaga,38.035714285714285
1989-03-31,Onondaga,49.645161290322584
1989-04-30,Onondaga,40.56666666666667
1989-05-31,Onondaga,53.483870967741936
1989-06-30,Onondaga,56.03333333333333
1989-07-31,Onondaga,71.38709677419355
1989-08-31,Onondaga,48.63333333333333
1989-09-30,Onondaga,41.93333333333333
1989-10-31,Onondaga,37.064516129032256
1989-11-30,Onondaga,32.233333333333334
1989-12-31,Onondaga,45.70967741935484
1990-01-31,Onondaga,37.67741935483871
1990-02-28,Onondaga,41.285714285714285
1990-03-31,Onondaga,41.645161290322584
1990-04-30,Onondaga,50.56666666666667
1990-05-31,Onondaga,42.0
1990-06-30,Onondaga,60.43333333333333
1990-07-31,Onondaga,54.774193548387096
1990-08-31,Onondaga,58.67741935483871
1990-09-30,Onondaga,39.46666666666667
1990-10-31,Onondaga,39.03225806451613
1990-11-30,Onondaga,34.03333333333333
1990-12-31,Onondaga,37.225806451612904
1991-01-31,Onondaga,41.58064516129032
1991-02-28,Onondaga,36.535714285714285
1991-03-31,Onondaga,37.645161290322584
1991-04-30,Onondaga,44.06666666666667
1991-05-31,Onondaga,58.935483870967744
1991-06-30,Onondaga,67.93333333333334
1991-07-31,Onondaga,65.51612903225806
1991-08-31,Onondaga,59.774193548387096
1991-09-30,Onondaga,41.733333333333334
1991-10-31,Onondaga,35.29032258064516
1991-11-30,Onondaga,33.96666666666667
1991-12-31,Onondaga,31.967741935483872
1992-01-31,Onondaga,43.0
1992-02-29,Onondaga,36.86206896551724
1992-03-31,Onondaga,39.935483870967744
1992-04-30,Onondaga,35.86666666666667
1992-05-31,Onondaga,54.74193548387097
1992-06-30,Onondaga,54.6
1992-07-31,Onondaga,36.70967741935484
1992-08-31,Onondaga,33.29032258064516
1992-09-30,Onondaga,36.93333333333333
1992-10-31,Onondaga,29.129032258064516
1992-11-30,Onondaga,31.033333333333335
1992-12-31,Onondaga,35.096774193548384
1993-01-31,Onondaga,27.129032258064516
1993-02-28,Onondaga,34.142857142857146
1993-03-31,Onondaga,43.225806451612904
1993-04-30,Onondaga,40.43333333333333
1993-05-31,Onondaga,38.064516129032256
1993-06-30,Onondaga,43.13333333333333
1993-07-31,Onondaga,43.41935483870968
1993-08-31,Onondaga,52.45161290322581
1993-09-30,Onondaga,36.333333333333336
1993-10-31,Onondaga,31.64516129032258
1993-11-30,Onondaga,30.433333333333334
1993-12-31,Onondaga,32.16129032258065
1994-01-31,Onondaga,36.67741935483871
1994-02-28,Onondaga,41.464285714285715
1994-03-31,Onondaga,36.03225806451613
1994-04-30,Onondaga,43.5
1994-05-31,Onondaga,46.645161290322584
1994-06-30,Onondaga,58.333333333333336
1994-07-31,Onondaga,53.903225806451616
1994-08-31,Onondaga,47.806451612903224
1994-09-30,Onondaga,35.233333333333334
1994-10-31,Onondaga,29.387096774193548
1994-11-30,Onondaga,28.133333333333333
1994-12-31,Onondaga,31.580645161290324
1995-01-31,Onondaga,26.451612903225808
1995-02-28,Onondaga,31.428571428571427
1995-03-31,Onondaga,34.225806451612904
1995-04-30,Onondaga,37.43333333333333
1995-05-31,Onondaga,44.03225806451613
1995-06-30,Onondaga,62.333333333333336
1995-07-31,Onondaga,62.41935483870968
1995-08-31,Onondaga,51.16129032258065
1995-09-30,Onondaga,34.36666666666667
1995-10-31,Onondaga,31.387096774193548
1995-11-30,Onondaga,24.333333333333332
1995-12-31,Onondaga,23.322580645161292
1996-01-31,Onondaga,27.64516129032258
1996-02-29,Onondaga,29.413793103448278
1996-03-31,Onondaga,34.903225806451616
1996-04-30,Onondaga,35.0
1996-05-31,Onondaga,44.806451612903224
1996-06-30,Onondaga,53.6
1996-07-31,Onondaga,51.87096774193548
1996-08-31,Onondaga,52.58064516129032
1996-09-30,Onondaga,29.2
1996-10-31,Onondaga,28.933333333333334
1996-11-30,Onondaga,23.5
1996-12-31,Onondaga,21.548387096774192
1997-01-31,Onondaga,27.032258064516128
1997-02-28,Onondaga,31.928571428571427
1997-03-31,Onondaga,33.774193548387096
1997-04-30,Onondaga,41.9
1997-05-31,Onondaga,40.16129032258065
1997-06-30,Onondaga,62.0
1997-07-31,Onondaga,52.774193548387096
1997-08-31,Onondaga,33.58064516129032
1997-09-30,Onondaga,28.833333333333332
1997-10-31,Onondaga,24.677419354838708
1997-11-30,Onondaga,20.333333333333332
1997-12-31,Onondaga,24.0
1998-01-31,Onondaga,23.612903225806452
1998-02-28,Onondaga,31.464285714285715
1998-03-31,Onondaga,35.225806451612904
1998-04-30,Onondaga,42.5
1998-05-31,Onondaga,61.61290322580645
1998-06-30,Onondaga,44.733333333333334
1998-07-31,Onondaga,52.096774193548384
1998-08-31,Onondaga,48.806451612903224
1998-09-30,Onondaga,44.96666666666667
1998-10-31,Onondaga,24.161290322580644
1998-11-30,Onondaga,21.566666666666666
1998-12-31,Onondaga,20.032258064516128
1999-01-31,Onondaga,23.35483870967742
1999-02-28,Onondaga,14.928571428571429
1999-03-31,Onondaga,29.516129032258064
1999-04-30,Onondaga,36.93333333333333
1999-05-31,Onondaga,54.483870967741936
1999-06-30,Onondaga,66.33333333333333
1999-07-31,Onondaga,71.70967741935483
1999-08-31,Onondaga,41.58064516129032
1999-09-30,Onondaga,48.7
1999-10-31,Onondaga,28.483870967741936
1999-11-30,Onondaga,30.2
1999-12-31,Onondaga,27.29032258064516
2000-01-31,Onondaga,32.483870967741936
2000-02-29,Onondaga,38.37931034482759
2000-03-31,Onondaga,34.70967741935484
2000-04-30,Onondaga,40.7
2000-05-31,Onondaga,49.54838709677419
2000-06-30,Onondaga,55.4
2000-07-31,Onondaga,37.83870967741935
2000-08-31,Onondaga,40.774193548387096
2000-09-30,Onondaga,39.3
2000-10-31,Onondaga,36.096774193548384
2000-11-30,Onondaga,29.566666666666666
2000-12-31,Onondaga,29.677419354838708
2001-01-31,Onondaga,35.193548387096776
2001-02-28,Onondaga,31.964285714285715
2001-03-31,Onondaga,38.67741935483871
2001-04-30,Onondaga,47.93333333333333
2001-05-31,Onondaga,57.774193548387096
2001-06-30,Onondaga,60.56666666666667
2001-07-31,Onondaga,49.03225806451613
2001-08-31,Onondaga,63.41935483870968
2001-09-30,Onondaga,43.1
2001-10-31,Onondaga,36.645161290322584
2001-11-30,Onondaga,30.3
2001-12-31,Onondaga,26.193548387096776
2002-01-31,Onondaga,30.387096774193548
2002-02-28,Onondaga,35.214285714285715
2002-03-31,Onondaga,36.74193548387097
2002-04-30,Onondaga,33.266666666666666
2002-05-31,Onondaga,41.516129032258064
2002-06-30,Onondaga,70.43333333333334
2002-07-31,Onondaga,79.61290322580645
2002-08-31,Onondaga,64.70967741935483
2002-09-30,Onondaga,52.2
2002-10-31,Onondaga,28.548387096774192
2002-11-30,Onondaga,29.9
2002-12-31,Onondaga,32.32258064516129
2003-01-31,Onondaga,32.516129032258064
2003-02-28,Onondaga,30.142857142857142
2003-03-31,Onondaga,33.645161290322584
2003-04-30,Onondaga,35.833333333333336
2003-05-31,Onondaga,36.483870967741936
2003-06-30,Onondaga,53.666666666666664
2003-07-31,Onondaga,54.67741935483871
2003-08-31,Onondaga,44.516129032258064
2003-09-30,Onondaga,32.333333333333336
2003-10-31,Onondaga,28.64516129032258
2003-11-30,Onondaga,26.833333333333332
2003-12-31,Onondaga,24.193548387096776
2004-01-31,Onondaga,25.967741935483872
2004-02-29,Onondaga,28.620689655172413
2004-03-31,Onondaga,21.225806451612904
2004-04-30,Onondaga,30.5
2004-05-31,Onondaga,39.96774193548387
2004-06-30,Onondaga,43.3
2004-07-31,Onondaga,38.58064516129032
2004-08-31,Onondaga,38.58064516129032
2004-09-30,Onondaga,33.06666666666667
2004-10-31,Onondaga,21.096774193548388
2004-11-30,Onondaga,21.666666666666668
2004-12-31,Onondaga,16.741935483870968
2005-01-31,Onondaga,23.838709677419356
2005-02-28,Onondaga,18.142857142857142
2005-03-31,Onondaga,28.35483870967742
2005-04-30,Onondaga,47.5
2005-05-31,Onondaga,44.0
2005-06-30,Onondaga,69.6
2005-07-31,Onondaga,52.58064516129032
2005-08-31,Onondaga,48.70967741935484
2005-09-30,Onondaga,45.833333333333336
2005-10-31,Onondaga,27.516129032258064
2005-11-30,Onondaga,27.433333333333334
2005-12-31,Onondaga,26.419354838709676
2006-01-31,Onondaga,25.419354838709676
2006-02-28,Onondaga,33.285714285714285
2006-03-31,Onondaga,35.61290322580645
2006-04-30,Onondaga,38.53333333333333
2006-05-31,Onondaga,47.354838709677416
2006-06-30,Onondaga,44.1
2006-07-31,Onondaga,50.774193548387096
